     0.576892     0.363560                    0.315263
     0.584933     0.356786                    0.312367
     0.593087     0.350139                    0.309485
     0.601354     0.343615                    0.306617
     0.609737     0.337212                    0.303763
     0.618236     0.330929                    0.300924
     0.626854     0.324764                    0.298099
     0.635592     0.318712                    0.295287
     0.644452     0.312774                    0.292490
     0.653435     0.306946                    0.289706
     0.662544     0.301227                    0.286936
     0.671779     0.295615                    0.284180
     0.681143     0.290107                    0.281438
     0.690638     0.284701                    0.278709
     0.700265     0.279397                    0.275994
     0.710027     0.274191                    0.273292
     0.719924     0.269082                    0.270603
     0.729959     0.264069                    0.267928
     0.740135     0.259149                    0.265266
     0.750452     0.254320                    0.262617
     0.760913     0.249581                    0.259982
     0.771519     0.244931                    0.257359
     0.782274     0.240368                    0.254750
     0.793178     0.235889                    0.252153
     0.804235     0.231494                    0.249569
     0.815445     0.227181                    0.246998
     0.826812     0.222948                    0.244440
     0.838338     0.218794                    0.241894
     0.850024     0.214717                    0.239361
     0.861872     0.210716                    0.236841
     0.873886     0.206790                    0.234333
     0.886068     0.202937                    0.231837
     0.898419     0.199156                    0.229354
     0.910943     0.195445                    0.226883
     0.923641     0.191804                    0.224425
     0.936516     0.188230                    0.221978
     0.949570     0.184723                    0.219544
     0.962807     0.181281                    0.217122
     0.976228     0.177904                    0.214711
     0.989836     0.174589                    0.212313
      1.00363     0.171336                    0.209926
      1.01762     0.168143                    0.207552
      1.03181     0.165011                    0.205189
      1.04619     0.161936                    0.202838
      1.06078     0.158919                    0.200498
      1.07556     0.155958                    0.198170
      1.09055     0.153052                    0.195854
      1.10576     0.150200                    0.193549
      1.12117     0.147402                    0.191255
      1.13680     0.144655                    0.188973
      1.15264     0.141960                    0.186702
      1.16871     0.139315                    0.184442
      1.18500     0.136719                    0.182194
      1.20152     0.134172                    0.179956
      1.21827     0.131672                    0.177730
      1.23525     0.129219                    0.175515
      1.25247     0.126811                    0.173311
      1.26993     0.124448                    0.171117
      1.28763     0.122129                    0.168935
      1.30558     0.119854                    0.166763
      1.32378     0.117621                    0.164602
      1.34223     0.115429                    0.162452
      1.36094     0.113279                    0.160313
      1.37991     0.111168                    0.158184
      1.39915     0.109097                    0.156065
      1.41865     0.107064                    0.153957
      1.43843     0.105069                    0.151860
      1.45848     0.103111                    0.149773
      1.47881     0.101190                    0.147696
      1.49942    0.0993048                    0.145629
      1.52032    0.0974545                    0.143573
      1.54152    0.0956387                    0.141527
      1.56300    0.0938568                    0.139491
      1.58479    0.0921080                    0.137465
      1.60688    0.0903918                    0.135449
      1.62928    0.0887076                    0.133444
      1.65199    0.0870548                    0.131448
      1.67502    0.0854328                    0.129462
      1.69837    0.0838410                    0.127486
      1.72204    0.0822788                    0.125519
      1.74605    0.0807458                    0.123563
      1.77039    0.0792413                    0.121616
      1.79507    0.0777649                    0.119678
      1.82009    0.0763160                    0.117751
      1.84546    0.0748940                    0.115832
      1.87118    0.0734986                    0.113924
      1.89727    0.0721291                    0.112024
      1.92371    0.0707852                    0.110135
      1.95053    0.0694663                    0.108254
      1.97772    0.0681720                    0.106383
      2.00529    0.0669018                    0.104521
      2.03324    0.0656553                    0.102668
      2.06158    0.0644320                    0.100825
      2.09032    0.0632315                   0.0989906
      2.11946    0.0620533                   0.0971654
      2.14900    0.0608971                   0.0953491
